date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1956-02-02,-0.0014722648830640887,0.009295230966874925,0.057807341911261655,1.4321386129006574e-06,0.0015408798978833731,274.38920899460595,-0.00032347644111890904,0.026097545335919056
1956-02-03,-0.0025624855496417524,0.00021700896261556596,0.05148026456451834,0.00013040603797619764,0.00034229634161457454,272.4648681122813,-0.00047194294949568367,0.00014096126572056165
1956-02-04,-0.0021161817638157628,0.0002774993578592937,0.049369523873665846,0.0,0.000607816095667324,273.03774244875365,-0.0007237379755733049,0.002404654767121398
1956-02-05,-0.0029080247717537915,0.00025915316564500436,0.04578478582974138,0.0,0.000841707168590455,273.2800292540719,-0.0005921754582321703,4.391494354528355e-07
1956-02-06,-0.0037488758882082557,0.0003976655025983288,0.036604256465517244,0.0,0.001612886581539325,276.5859304802889,-0.0007646438101389139,0.004088830246038425
1956-02-07,-0.003860844559172301,0.00030405922182675073,0.027208049504823483,0.0,0.0015445507096343836,275.98067556317545,-0.0006549265128613889,2.15478082505328e-06
1956-02-08,-0.001240208671598012,0.0003650630097866842,0.017507368316399843,0.0,0.0010963608747828382,277.3557171698927,-0.0003856280680947704,0.0026292767948123286
1956-02-09,-0.0015660870349270177,0.00033911394661870507,0.010253104474548441,0.0,0.000682218082873105,277.04808950815686,-0.00034321849165585243,0.0012464631415112838
1956-02-10,-0.001898165003125891,0.00030073281285798026,0.007642456789648332,5.4947915678149584e-05,0.00023206907870440652,275.16105452559987,-0.0002998479126611563,8.096353365041646e-05
1956-02-11,-0.002552369948972035,0.00033690390132722406,0.03356946956674193,0.007021608586577557,0.0006551598802771671,274.2570896012965,-0.0006149407913556632,0.007760431544126521
1956-02-12,-0.002655592372362641,0.00034717902272009895,0.04581805951098113,4.300832356921167e-05,0.0010953805667817693,274.33096364422715,-0.0005108206448785974,0.0001269481492230646
1956-02-13,-0.005011748626510108,0.0003870653205708722,0.036336129391591414,1.6352128121261727e-07,0.0022102374161405525,276.18272242157207,-0.0007735170356696856,1.0310623699822827e-06
1956-02-14,-0.0021309224500248984,0.0004351963893141849,0.017399930405890805,0.0,0.0026783269167876206,282.1373436828096,-0.00026437196244404634,0.0011041546698966264
1956-02-15,-0.0036717029211947878,0.0029677077760837355,0.005320648711172688,1.4248042564673969e-06,0.0004025228896556034,276.65731026451647,-0.001082535331521324,0.006199242710950746
1956-02-16,-0.0028627309061232072,0.0013230215446115128,0.004145513157669678,0.0,0.00019230838858924677,276.6458432720083,-0.0005616050745759693,0.01255741830431965
1956-02-17,-0.000241694265398486,0.004373917781269218,0.0024104042658730164,0.0,0.0003044163664475647,279.97894466986867,-0.0002109347284451886,0.016406519812475144
1956-02-18,-0.0038236183021064674,0.0005908200550940629,0.0031574585428639852,0.0005327651616681388,0.00018950038832690332,275.4544557687293,-0.0011344490884780299,0.0034444624517761843
1956-02-19,-0.0031203219089014785,0.0005748924265549884,0.0030009118859469085,0.0,0.00028335214370772964,277.7796059938879,-0.0006362113242201227,1.7157112779386807e-06
1956-02-20,-0.00462301479184569,0.0006253189837012583,0.0016121031746031747,0.0,7.550124146276704e-05,275.36647244261866,-0.0007748426104878949,8.588691571276286e-07
1956-02-21,-0.0034506780589351133,0.0006699119931567089,0.0009765625,3.0585306227109317e-08,4.7057451090006216e-05,275.15402265422387,-0.0006207954016176155,1.7615617137706036e-06
1956-02-22,-0.004100796856805805,0.0007053651343817,0.0009765625,0.0,8.602294771150612e-06,272.3630428115854,-0.0006801899115758381,2.1383184503065422e-06
1956-02-23,-0.004087575036903908,0.0007402248839635177,0.005120872994492338,0.0009919658352197293,0.00012983228668741797,274.6044786940786,-0.0005458384868497724,0.0012082031010949735
1956-02-24,-0.0030662001451639514,0.0047828452462829,0.0037638680427271496,0.0,0.0008964792111114722,284.54353039579183,-0.0007460758499862331,0.021947832897322054
1956-02-25,-0.00810281615490201,0.003134621334780614,3.567900759441708e-05,1.025705159395591e-05,9.008166372580288e-05,284.17999427098033,-0.001490066751641985,0.011025279373230437
1956-02-26,-0.009295103695298653,0.0013194050401302397,-7.3453647229951e-24,0.0,6.1901020152228235e-06,280.67251436998765,-0.001256884022176951,0.0
1956-02-27,-0.003223380003558787,0.001524399972118572,-7.3453647229951e-24,3.432507560953914e-05,3.963586536338569e-06,280.5660834915337,-0.0010074787790013851,0.005624308657736579
1956-02-28,-0.006628122884162346,0.001464453995325687,0.00195994009133826,0.0003530130169563889,1.6897219448841268e-05,273.4784196854683,-0.0010774483680969784,0.00039791476926023757
1956-02-29,-0.005500913632816479,0.0014894019157819954,0.0020043049996579096,0.0,0.0001619727165730325,277.6074788229807,-0.0011029752775757577,1.7178243751914124e-06
1956-03-01,-0.00896740675412963,0.0015312780202511693,0.0007417091073139027,0.0,0.00013723924499133542,283.26801207447943,-0.0010300924197108484,0.001906034501825623
1956-03-02,-0.007906310810831381,0.0015123959979400261,-7.3453647229951e-24,0.0,3.748042096058136e-05,283.28610036669374,-0.0016522230381644618,0.000922075262286355
1956-03-03,-0.005777601171009647,0.0015398875270375284,-7.3453647229951e-24,0.0,7.782281301487454e-06,282.5329040846802,-0.0014841776977374246,0.0027068299168209607
1956-03-04,-0.006997580170533536,0.0014885909035679548,-7.3453647229951e-24,0.0,2.8221214982284904e-06,281.1095602435367,-0.0012325734505659258,4.351138045421976e-07
1956-03-05,-0.009500342343241125,0.0014814744001538885,-7.3453647229951e-24,0.0,1.635133290329982e-06,288.2091015626254,-0.0013776356063795404,8.914223400940812e-05
1956-03-06,-0.008917062312413515,0.0014743464088988031,-7.3453647229951e-24,0.0,9.259701460257346e-08,293.0670157444562,-0.0012499541105405842,0.00029118255822672067
1956-03-07,-0.0043503240435972985,0.002619897668389069,-7.3453647229951e-24,2.047676464606976e-05,1.572084740073419e-09,283.9837450738416,-0.001478361592846747,0.019108886130568162
1956-03-08,-0.010278738765978854,0.0014639112407155031,-7.3453647229951e-24,7.93560238307333e-07,2.4468244981687455e-10,271.8467979483352,-0.0010400998187427256,3.3853473870221517e-06
1956-03-09,-0.008526313945969142,0.0014644829657277452,-7.3453647229951e-24,0.0,9.79359244869652e-06,278.6068666152245,-0.0013940568450587533,-1.3858235106812655e-09
1956-03-10,-0.008184136880931793,0.0014596685693769034,-7.3453647229951e-24,0.0,6.470125786385122e-06,282.9545194921301,-0.0012279606450269574,1.7254192812288238e-06
1956-03-11,-0.008207724012177568,0.0014634916347823124,-7.3453647229951e-24,0.0,1.758205504057247e-06,280.03469834225916,-0.0010390580709785078,0.0006429007584781075
1956-03-12,-0.005769589998451947,0.0014473532612492106,0.0003213115122126438,9.876500649992471e-05,9.05354732069476e-06,276.6500057049247,-0.0007276746378645717,0.0003039921934254984
1956-03-13,-0.004165017215782787,0.0014485653202326234,0.0005695278290914069,0.0,2.729325067429316e-05,276.08240558517787,-0.0008347652185775573,0.0007757171386272758
1956-03-14,-0.004802596405124039,0.0015720211226364664,0.01110432274562124,0.0036895128000643844,0.0010416542802293512,276.99712900496866,-0.0014572251184380115,0.009146040632623817
1956-03-15,-0.006425182807621699,0.0014339192404927098,0.014987053999042148,0.0,0.0007904938075000235,277.1051852284199,-0.001155402314083036,1.2853508337684616e-06
1956-03-16,-0.0048200795411672106,0.0014603586228218771,0.03867076587729201,0.00638093823820891,0.0005480539855013537,274.29047540791,-0.001179394573707299,0.008520518738230023
1956-03-17,-0.006140837381625999,0.0014830685552509354,0.0399304887409346,3.1381808771875702e-06,0.003566301025584805,277.7381455171415,-0.0011645233983476762,5.422302816793965e-05
1956-03-18,-0.005164133797725435,0.0015259647163851512,0.016875168372844834,0.0,0.002004388407827011,279.17313465709304,-0.001416773637771998,0.003740029889917205
1956-03-19,-0.0065243899920108105,0.0013746241190163377,0.009975155651340998,4.141256580211847e-05,0.00013138376763595152,274.40002903262325,-0.0012845340443313222,0.00016761050885212285
1956-03-20,-0.0057229743826956985,0.001366726797202538,0.008558284799192668,0.0,0.00033248132110033526,274.06411812275445,-0.0012010853670305027,8.642672923997452e-07
1956-03-21,-0.005274300822874987,0.0013547012175636733,0.00615609873169814,0.0,0.00031364510640232823,276.6687863354613,-0.0010760802858201743,0.0
1956-03-22,-0.004669093341858713,0.0013457344621664593,0.003909390287185277,0.0,0.0004093313195141666,279.8356112024467,-0.0011429809192914293,8.52346317969932e-07
1956-03-23,-0.00662314185906318,0.0013299477462502343,0.0016950869338396284,0.0,0.0002555433134678354,282.3142387001777,-0.0012711417082886785,3.0132741340554345e-06
1956-03-24,-0.00757852950315366,0.0013433729339702965,0.0001879495287698413,1.0093762761070619e-07,5.745814351612713e-05,278.9987026323174,-0.0016128709249210674,0.0016867860132480806
1956-03-25,-0.007848134830178103,0.0012990406091968807,-7.3453647229951e-24,0.0,2.514612241625199e-05,278.15969647144976,-0.0015223646025694848,8.52346317969932e-07
1956-03-26,-0.006596802331641783,0.0012866131875706817,-7.3453647229951e-24,0.0,2.2210055359674407e-05,287.08456485103125,-0.0015848712698970917,0.00014822171409551157
1956-03-27,-0.006078362819694338,0.0012784560863999116,-7.3453647229951e-24,0.0,2.255222847309019e-06,289.0967884533511,-0.0012702128355970917,0.0005866977914070498
1956-03-28,-0.011701867742882968,0.0013202950236049585,-7.3453647229951e-24,0.0,1.2460147903862063e-07,288.3626635801486,-0.002690157920354596,0.0034922411142084297
1956-03-29,-0.011325207886045987,0.0012400404768820074,-7.3453647229951e-24,0.0,5.627696345788115e-10,281.42343142884783,-0.0016980202920575845,1.2915856050402474e-06
1956-03-30,-0.008600837589288974,0.0012246988383419997,-7.3453647229951e-24,0.0,0.0,277.11140251472864,-0.0016122128117113867,0.0
1956-03-31,-0.007241057877372247,0.0012090113166909307,-7.3453647229951e-24,0.0,0.0,279.95235228577667,-0.001677253217801868,8.52346317969932e-07
1956-04-01,-0.007516988624982256,0.0012531566551361964,-7.3453647229951e-24,0.0,0.0,286.89431307103115,-0.0020633022100565277,0.00371409208805886
1956-04-02,-0.004058108504476219,0.005536835597849442,-7.3453647229951e-24,0.0,7.205898147106955e-09,292.25538009180036,-0.0012599902689359069,0.026218886024939665
1956-04-03,-0.009161749460133428,0.001233591773044104,-7.3453647229951e-24,0.0,3.969972748278789e-09,294.52173738630995,-0.0017348703957347843,0.003163920903142703
1956-04-04,-0.015054231696136677,0.001173777802432895,-7.3453647229951e-24,0.0,1.694425964981856e-09,287.3583307793445,-0.0026278717226191307,0.0006421154550377006
1956-04-05,-0.008351180598457852,0.001149778075406117,-7.3453647229951e-24,0.0,0.0,286.6187879638589,-0.0024132922120477965,4.351138045421976e-07
1956-04-06,-0.00753561607967261,0.0011380356912346701,-7.3453647229951e-24,0.0,0.0,289.4805320975686,-0.0021492133623567124,8.300648524007406e-05
1956-04-07,-0.015117126708155982,0.001207300594874791,-7.3453647229951e-24,0.0,0.0,281.55793748217724,-0.0024664182986678753,0.004485568135012893
1956-04-08,-0.012113990100048645,0.0011148426577766931,-7.3453647229951e-24,0.0,0.0,278.81872540741716,-0.0019053314217597197,4.351138045421976e-07
1956-04-09,-0.005006739340587986,0.0011035958779073507,-7.3453647229951e-24,0.0,0.0,279.6019841200939,-0.0013505646328889876,0.0
1956-04-10,-0.002584899538647757,0.002583167847545668,-7.3453647229951e-24,0.0,0.0,279.2758335025831,-0.0017973626726758112,0.02052863411396221
1956-04-11,-0.0069002015714966424,0.0011967537046849044,-7.3453647229951e-24,0.0,0.0,281.58247608399876,-0.002345864451528574,0.004209638900810936
1956-04-12,-0.007580628743997741,0.0010824673770879487,-7.3453647229951e-24,0.0,0.0,284.7457617982594,-0.0021302028848179462,0.0
1956-04-13,-0.007561383576228702,0.00107432177599232,-7.3453647229951e-24,0.0,0.0,284.7927805979395,-0.002376177406308589,8.756630904827034e-07
1956-04-14,-0.006025408019964724,0.0014251724546178808,-7.3453647229951e-24,0.0,0.0,288.248617473951,-0.002163353750760528,0.009700009187547503
1956-04-15,-0.008969257544414164,0.0011659604061413282,-7.3453647229951e-24,0.0,0.0,285.95017609598864,-0.002119397645134155,0.0018077469566918738
1956-04-16,-0.008625963822080585,0.0011195029041841506,-7.3453647229951e-24,0.0,0.0,280.19017402552885,-0.002588350388522709,0.003862521145260286
1956-04-17,-0.012268125497061634,0.001048022645643388,-7.3453647229951e-24,0.0,0.0,280.4259870108453,-0.0021555288993005688,5.06131511866922e-06
1956-04-18,-0.012002623555891231,0.0010403583838630391,-7.3453647229951e-24,0.0,0.0,281.9400729767665,-0.00207238145973931,0.0
1956-04-19,-0.009566357851713557,0.001032766083191181,-7.3453647229951e-24,0.0,0.0,283.02020359404713,-0.0022755211528103147,4.351138613856165e-07
1956-04-20,-0.008831500199627995,0.0010239412680831058,-7.3453647229951e-24,0.0,0.0,282.53278256350035,-0.0023983023427610333,2.5822527049967903e-06
1956-04-21,-0.010746609437935458,0.0010143096615332493,-7.3453647229951e-24,0.0,0.0,285.89798158521404,-0.0027567149997858587,0.0
1956-04-22,-0.009894795936023075,0.0010288887227501583,-7.3453647229951e-24,0.0,0.0,287.10899140890916,-0.002237810526954619,0.0017486192803336596
1956-04-23,-0.007896555835390328,0.001001448368987035,-7.3453647229951e-24,0.0,0.0,280.54723555988215,-0.0021029976341867293,0.0005164127925296902
1956-04-24,-0.007893035050683422,0.0010022165495382352,-7.3453647229951e-24,0.0,0.0,279.4919303253041,-0.0027045567209521932,0.0012310890386061522
1956-04-25,-0.003468411994489347,0.0011589527619491856,-7.3453647229951e-24,0.0,0.0,282.8344843373249,-0.0013260304597504623,0.009690489464591992
1956-04-26,-0.003826563275604218,0.0011147630381075227,-7.3453647229951e-24,0.0,0.0,288.5872280118762,-0.0015793000921386806,0.005244523164478235
1956-04-27,-0.013455748301127864,0.0009617162210796464,-7.3453647229951e-24,0.0,1.9849863741393945e-09,294.08520613880717,-0.0029539878545894807,8.6957470557536e-07
1956-04-28,-0.010876070237022709,0.0009590481547103534,-7.3453647229951e-24,0.0,6.419855777070245e-09,295.0564839749893,-0.0024305004641805186,0.0007376795622055147
1956-04-29,-0.008575132144202155,0.005296956019840022,-7.3453647229951e-24,0.0,1.939108414798731e-09,292.77411189233277,-0.003216014931831748,0.01789322891846079
1956-04-30,-0.00829437444803163,0.0009325096025842754,-7.3453647229951e-24,0.0,0.0,283.1414631059018,-0.0020999404386126356,2.1443336777338118e-06
1956-05-01,-0.0067735521859919115,0.000924248413499353,-7.3453647229951e-24,0.0,0.0,284.7177838908563,-0.0021608514873362925,4.351138045421976e-07
1956-05-02,-0.007366073065497018,0.0009179428978310822,-7.3453647229951e-24,0.0,0.0,289.9481767582385,-0.002470039121794388,0.00020261409834687938
1956-05-03,-0.008104043457602047,0.0009059777302890775,-7.3453647229951e-24,0.0,1.862645149230957e-09,289.9755809138758,-0.003042385752858787,1.6996244767142343e-06
1956-05-04,-0.008589085185371208,0.0008948009540686271,-7.3453647229951e-24,0.0,7.646326556777324e-11,289.45245862855376,-0.0026557966256254223,2.4445968390314956e-06
1956-05-05,-0.010320370028954619,0.0008842274424282006,-7.3453647229951e-24,0.0,3.034062377729244e-09,290.6086501584526,-0.0032246591407065523,2.034277909284712e-05
1956-05-06,-0.007354617400220267,0.0008874549262825102,-7.3453647229951e-24,0.0,3.957738625787945e-09,295.9617129275234,-0.002604345829273484,0.0013759405496545948
1956-05-07,-0.004955175413776111,0.002491612079108291,-7.3453647229951e-24,0.0,4.587795934066398e-10,289.78291661346555,-0.0022219249012165867,0.016766854983534387
1956-05-08,-0.013090972193747712,0.0008560373082341036,-7.3453647229951e-24,0.0,0.0,286.9905241385274,-0.0033587992270836505,1.2669855777858174e-06
1956-05-09,-0.012987814317587366,0.0008452667782850846,-7.3453647229951e-24,0.0,3.725290298461914e-09,292.0777568817139,-0.0030686589545143653,7.454079056359496e-05
1956-05-10,-0.014248971293614614,0.0008332157272031938,-7.3453647229951e-24,0.0,3.725290298461914e-09,296.517159275625,-0.0032724691034953786,8.553266184208042e-07
1956-05-11,-0.012821020702227391,0.0008224279960779526,-7.3453647229951e-24,0.0,3.725290298461914e-09,297.07203444536754,-0.002744954425003533,4.615482306417779e-05
1956-05-12,-0.015643157860132668,0.0008108414012223045,-7.3453647229951e-24,0.0,3.725290298461914e-09,298.69363323769164,-0.0037868345456047994,8.773528643412168e-07
1956-05-13,-0.01667678456490459,0.0007977757988304929,-7.3453647229951e-24,0.0,3.725290298461914e-09,299.189604289948,-0.0037928520103882885,0.0
1956-05-14,-0.011137430695281633,0.0008131440588210408,-7.3453647229951e-24,0.0,3.725290298461914e-09,294.877025950849,-0.0028813131327919774,0.0022118670016427555
1956-05-15,-0.003954159961447537,0.010881240438357953,-7.3453647229951e-24,0.0,1.908523108571621e-09,289.018162923102,-0.0026165142851118585,0.046275247263895744
1956-05-16,-0.013829734904327616,0.0007737767324463293,-7.3453647229951e-24,0.0,0.0,287.226448789867,-0.00343752998020653,4.351138045421976e-07
1956-05-17,-0.015998357549089518,0.000767447898540591,-7.3453647229951e-24,0.0,1.572084740073419e-09,291.86169064025387,-0.003742552188046167,1.2059644318159625e-05
1956-05-18,-0.01165508804307587,0.0007595978738443412,-7.3453647229951e-24,0.0,0.0,292.0806750259441,-0.003713520716306906,0.0
1956-05-19,-0.008599528464777717,0.0009342295978652629,-7.3453647229951e-24,0.0,3.725290298461914e-09,293.7680632450833,-0.00344472055052742,0.009170132023947581
1956-05-20,-0.011911986239731607,0.000744859010519457,-7.3453647229951e-24,0.0,0.0,290.56319784217675,-0.0036366842534203453,1.3815210521888866e-06
1956-05-21,-0.010559256245154271,0.0007376695305647327,-7.3453647229951e-24,0.0,3.725290298461914e-09,296.0973620568721,-0.003475788159506956,9.433917317439086e-05
1956-05-22,-0.015192402346282954,0.0007275695773376816,-7.3453647229951e-24,0.0,3.725290298461914e-09,298.79820274432376,-0.004081937932517924,2.045643153448998e-06
1956-05-23,-0.010912758571956744,0.0007455212435698862,-7.3453647229951e-24,0.0,2.4468244981687455e-10,295.6170244900725,-0.003498782443528008,0.002079439476401544
1956-05-24,-0.01458007794589245,0.0007107221630015005,-7.3453647229951e-24,0.0,0.0,288.19483778942595,-0.0035037633539322763,8.642672355563263e-07
1956-05-25,-0.009378223987342104,0.0007057996170078397,-7.3453647229951e-24,0.0,0.0,288.9476238150511,-0.002575545117552645,0.00037429078742539577
1956-05-26,-0.0036969858363931404,0.0019181686620211174,-7.3453647229951e-24,0.0,3.725290298461914e-09,292.3702519515465,-0.0019246142706260308,0.024305740184662424
1956-05-27,-0.009233407015577328,0.002448386012626987,-7.3453647229951e-24,0.0,3.48060784864504e-09,296.1690458893842,-0.003570771017624142,0.007553660383178932
1956-05-28,-0.007171386017881592,0.0007432333892593636,-7.3453647229951e-24,0.0,2.4468244981687455e-10,296.70987170761776,-0.0029026087456075433,0.0029003897372920726
1956-05-29,-0.009932448992686123,0.0006871568941326174,-7.3453647229951e-24,0.0,3.725290298461914e-09,298.0668300227775,-0.003726411309576485,0.000527772209420637
1956-05-30,-0.01374742432768122,0.0006765794186365039,-7.3453647229951e-24,0.0,3.725290298461914e-09,299.311801641054,-0.004061157649997715,0.0003113973708379837
1956-05-31,-0.006956466618919217,0.000861571438011082,-7.3453647229951e-24,0.0,1.694425964981856e-09,296.07235553346834,-0.003041644444557638,0.008350091472762665
1956-06-01,-0.011634501783033508,0.0006713275055971443,-7.3453647229951e-24,0.0,0.0,289.79283844269753,-0.0027744071634581142,0.0008063472291331862
1956-06-02,-0.009823293337974645,0.0006558679301163246,-7.3453647229951e-24,0.0,0.0,288.49395751222346,-0.0035764030800223942,2.126919240498385e-06
1956-06-03,-0.009136383218326789,0.000648208708794442,-7.3453647229951e-24,0.0,0.0,290.3513143859931,-0.003640811370413487,1.7194239489981555e-06
1956-06-04,-0.007905126535540145,0.0006403921077208372,-7.3453647229951e-24,0.0,3.5111931548721487e-09,292.3552963734979,-0.003168595792673688,8.371561079911771e-07
1956-06-05,-0.008692282039445805,0.0006330813386757387,-7.3453647229951e-24,0.0,2.1409714358976525e-10,294.514378334175,-0.0033367667408363386,1.743724908465083e-06
1956-06-06,-0.010925852704322205,0.0006250075763473763,-7.3453647229951e-24,0.0,0.0,295.69331539218786,-0.0037908971688919665,1.2814998058274796e-06
1956-06-07,-0.010396424209934543,0.0006164200053426433,-7.3453647229951e-24,0.0,1.908523108571621e-09,296.6564943473328,-0.0035922331827247683,1.1944829434458087e-05
1956-06-08,-0.010343315847499424,0.0006104564333979915,-7.3453647229951e-24,0.0,1.8167671898902931e-09,297.3283019292923,-0.003309860481453941,0.00026681945329371957
1956-06-09,-0.012681866612144684,0.0005993623353773346,-7.3453647229951e-24,0.0,3.725290298461914e-09,296.97397016996104,-0.003853089121064823,3.1138288563695455e-07
1956-06-10,-0.011973942649873415,0.0005898895277374093,-7.3453647229951e-24,0.0,3.48060784864504e-09,298.1035822788483,-0.0039035300716562036,8.612871056357108e-07
1956-06-11,-0.012878289767380422,0.0005800801104512709,-7.3453647229951e-24,0.0,2.4468244981687455e-10,299.8149759734206,-0.0037758270040007653,4.351138045421976e-07
1956-06-12,-0.010001658634794955,0.0006015224165125631,-7.3453647229951e-24,0.0,3.48060784864504e-09,299.90070887869933,-0.003401087147408519,0.0023520706909580954
1956-06-13,-0.010384062179693059,0.0005655975519925701,-7.3453647229951e-24,0.0,2.4468244981687455e-10,298.45943055886295,-0.0032013648240070045,0.000441912071055364
1956-06-14,-0.0076874119943781665,0.000616539361441664,-7.3453647229951e-24,0.0,3.48060784864504e-09,296.66692042859717,-0.002952121557554687,0.005122231835203595
1956-06-15,-0.0064011036444375875,0.0006197455579228394,-7.3453647229951e-24,0.0,0.0,296.83491635753217,-0.0031386525576631427,0.005832447182564509
1956-06-16,-0.006519188887282154,0.0006196063336088937,-7.3453647229951e-24,0.0,3.725290298461914e-09,296.7713888113005,-0.002782171454482478,0.005859215241832549
1956-06-17,-0.009053571850110355,0.0005810543380934618,-7.3453647229951e-24,0.0,3.725290298461914e-09,298.2393219973393,-0.0038535268350285657,0.0031003861212805057
1956-06-18,-0.010104719592236924,0.0005270098695418324,-7.3453647229951e-24,0.0,3.725290298461914e-09,300.0301414702719,-0.004006428861216763,1.8392779639047623e-05
1956-06-19,-0.010413750223142568,0.0005198220411936443,-7.3453647229951e-24,0.0,1.908523108571621e-09,300.96100642554546,-0.003993166225223706,0.0002854327359879487
1956-06-20,-0.007144563829859686,0.0007668838810255182,-7.3453647229951e-24,0.0,1.8167671898902931e-09,299.624738999123,-0.0036191103371297595,0.011143083202427833
1956-06-21,-0.011190276623555201,0.0005051053460987136,-7.3453647229951e-24,0.0,3.48060784864504e-09,301.46568933287546,-0.0042016189086613405,0.00042397374029482453
1956-06-22,-0.010881692648227581,0.0005358452426976173,-7.3453647229951e-24,0.0,1.939108414798731e-09,301.32002285131034,-0.0040463807951347,0.0029805279081027668
1956-06-23,-0.007886606557615873,0.0010604317650223407,-7.3453647229951e-24,0.0,3.5111931548721496e-09,299.6164672467379,-0.003447658857957679,0.010685182097267525
1956-06-24,-0.01048805202511927,0.00047943037621101924,-7.3453647229951e-24,0.0,2.1409714358976525e-10,301.2751731695083,-0.004180372844041863,0.00025722931615497556
1956-06-25,-0.0069920793175697335,0.0008417417605717979,-7.3453647229951e-24,0.0,3.5111931548721496e-09,299.14354991651857,-0.0033752066335581217,0.008753135331113986
1956-06-26,-0.008575795172470545,0.0016170482966308723,-7.3453647229951e-24,0.0,3.5111931548721487e-09,299.1809242052268,-0.0038700400513699304,0.008399390645756842
1956-06-27,-0.012736734143521009,0.0004557497150988024,-7.3453647229951e-24,0.0,1.3396364127473882e-09,298.7994858951078,-0.004765826814206951,8.087876590300282e-05
1956-06-28,-0.01390413947293324,0.00044944087174921405,-7.3453647229951e-24,0.0,1.5537335563371534e-09,298.51768690859876,-0.004606481565067726,0.0002995080019765748
1956-06-29,-0.011763510298846392,0.0004380848411660282,-7.3453647229951e-24,0.0,2.4468244981687455e-10,296.2843422245053,-0.004546719803574247,8.523463748133508e-07
1956-06-30,-0.012625941722263844,0.0004309911299221622,-7.3453647229951e-24,0.0,5.175033813626896e-09,299.08844833708105,-0.004326170862442853,0.00013401992004047843
1956-07-01,-0.016129245654311286,0.0004215370649578928,-7.3453647229951e-24,0.0,3.969972748278789e-09,302.4270994210414,-0.004611147335181489,4.357496550255746e-07
1956-07-02,-0.013623765634589991,0.00041316131554996647,-7.3453647229951e-24,0.0,0.0,302.41487870532177,-0.00428422312565723,8.565358484702301e-07
1956-07-03,-0.007365521025187864,0.0004178433386954573,-7.3453647229951e-24,0.0,3.725290298461914e-09,300.6804337921728,-0.0031559316300724333,0.0013309254231368942
1956-07-04,-0.010592753150192976,0.0004146051132816008,-7.3453647229951e-24,0.0,0.0,300.79948397627544,-0.004364800778613694,0.001522215775076116
1956-07-05,-0.008458796466512635,0.0004498623862055135,-7.3453647229951e-24,0.0,3.725290298461914e-09,298.47994443792174,-0.0037592706409679075,0.004288861659555796
1956-07-06,-0.01050297123164379,0.00038413211629895747,-7.3453647229951e-24,0.0,2.4468244981687455e-10,297.58431748555677,-0.004086094235539535,0.0
1956-07-07,-0.01087175890778869,0.0003762609021025535,-7.3453647229951e-24,0.0,3.48060784864504e-09,298.908764325013,-0.004151968137102664,0.0
1956-07-08,-0.012265934598171848,0.0003823805814501884,-7.3453647229951e-24,0.0,2.4468244981687455e-10,299.6118660014904,-0.0037485685563464284,0.0014250052753493514
1956-07-09,-0.015856753343529695,0.00036156001349388095,-7.3453647229951e-24,0.0,3.48060784864504e-09,296.7890070835358,-0.003686851684205932,1.9768407322845144e-06
1956-07-10,-0.012473964204244037,0.0003543427865493474,-7.3453647229951e-24,0.0,0.0,295.3771958698258,-0.003682384970911423,4.261732051702438e-07
1956-07-11,-0.011099948989738193,0.000346913101833638,-7.3453647229951e-24,0.0,0.0,297.45767230496887,-0.0036741890279310095,3.009845936929878e-06
1956-07-12,-0.007309455871092668,0.0011695623642509602,-7.3453647229951e-24,0.0,3.725290298461914e-09,296.2573805392996,-0.002723097440301883,0.01882787281984008
1956-07-13,-0.005892758433552603,0.00042413764790752645,-7.3453647229951e-24,0.0,3.5111931548721487e-09,297.7161828830847,-0.0032092592646849574,0.0073044756410064905
1956-07-14,-0.00802083649903487,0.0003805289470111992,-7.3453647229951e-24,0.0,2.1409714358976525e-10,298.85980990367574,-0.003904902968060207,0.0037279673543848335
1956-07-15,-0.007142087570062805,0.0003476302905622962,-7.3453647229951e-24,0.0,3.725290298461914e-09,299.7065013724726,-0.0037865171955259176,0.0021753661671729007
1956-07-16,-0.005710994962400993,0.0013251546862090163,-7.3453647229951e-24,0.0,0.0,298.85565381501635,-0.0032272193556397624,0.014727255369136922
1956-07-17,-0.008670584541823479,0.00032125410970991665,-7.3453647229951e-24,0.0,3.725290298461914e-09,298.1724877589768,-0.003873493653922442,0.0005148947972969469
1956-07-18,-0.008581319784100226,0.0003123425302051363,-7.3453647229951e-24,0.0,0.0,296.8463487860018,-0.004032161706150166,0.00020200457125664907
1956-07-19,-0.007661830321908586,0.00218370493213923,-7.3453647229951e-24,0.0,1.786181883663184e-09,297.2250180372334,-0.004091814570190089,0.01884558602578868
1956-07-20,-0.008862048265186244,0.0006975009670398507,-7.3453647229951e-24,0.0,1.939108414798731e-09,297.14855668997603,-0.004196918306471582,0.005441391132337155
1956-07-21,-0.010535321811639227,0.0002957211535160961,-7.3453647229951e-24,0.0,2.1409714358976525e-10,297.18073214137894,-0.004236820871117472,2.114056366417796e-07
1956-07-22,-0.006831942936665516,0.0002945742290008245,-7.3453647229951e-24,0.0,3.2665107050552754e-09,296.9702949200293,-0.0032455242515735836,0.0003677288766527435
