date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1966-06-15,-0.006320183464871628,4.5008071193611045e-05,-7.3453647229951e-24,0.0,1.9529054868588887e-09,298.22603540798644,-0.004071901946242423,0.007493900606585504
1966-06-16,-0.007837542320400608,1.253739065010642e-05,-7.3453647229951e-24,0.0,1.7723848116030253e-09,299.0692220455399,-0.004864478861248441,0.001922507164475781
1966-06-17,-0.0069818898116439446,2.474085087293045e-05,-7.3453647229951e-24,0.0,1.9529054868588887e-09,299.0466892869812,-0.0041273092514617854,0.004061060447504277
1966-06-18,-0.006458501655624826,6.37304283973929e-05,-7.3453647229951e-24,0.0,1.7723848116030253e-09,298.4225620376206,-0.003901679881146826,0.0104794405628618
1966-06-19,-0.0064766784793479845,6.613279754369795e-05,-7.3453647229951e-24,0.0,1.9529054868588887e-09,298.2852043006214,-0.004168747969398414,0.010505960665039768
1966-06-20,-0.00578050164399168,6.470471489271928e-05,-7.3453647229951e-24,0.0,1.7723848116030253e-09,298.21540720207224,-0.0038677169879824578,0.010037468262180884
1966-06-21,-0.00642931474463005,3.0660156636511177e-05,-7.3453647229951e-24,0.0,1.9529054868588887e-09,298.10220156822265,-0.004151894239142602,0.004240758106208189
1966-06-22,-0.007124400742778693,3.000148592541396e-05,-7.3453647229951e-24,0.0,1.7723848116030253e-09,298.53389317628745,-0.0044481518805552156,0.00426417826295445
1966-06-23,-0.006887828988650822,2.3859384826626545e-05,-7.3453647229951e-24,0.0,1.9529054868588887e-09,298.1375692706451,-0.004107933003242058,0.0036274052270183483
1966-06-24,-0.010529296119832783,4.2402009081735486e-06,-7.3453647229951e-24,0.0,1.7723848116030253e-09,298.3182676234084,-0.005452528854397163,9.073690538939705e-07
1966-06-25,-0.011069970082343937,4.336697414583046e-06,-7.3453647229951e-24,0.0,2.4452346011930625e-09,297.9396567015571,-0.005338087718983054,3.542952592596669e-05
1966-06-26,-0.010328517184646118,5.997290695291258e-06,-7.3453647229951e-24,0.0,3.725290298461914e-09,298.5240100967026,-0.004638075291092962,0.0005326599092075308
1966-06-27,-0.011020154909677969,4.163069346927861e-06,-7.3453647229951e-24,0.0,-3.446303800339216e-10,298.04810773538594,-0.004757508171911019,5.243764525094336e-07
1966-06-28,-0.011497674009348329,4.176460698837751e-06,-7.3453647229951e-24,0.0,3.725290298461914e-09,298.4309796040629,-0.004658018325000082,1.3213667045358425e-05
1966-06-29,-0.006804703779945289,2.664307928295387e-05,-7.3453647229951e-24,0.0,1.4277544315691036e-09,298.0322812678355,-0.0027833860777810807,0.005540671203433731
1966-06-30,-0.002987511160615257,8.819662526840681e-05,-7.3453647229951e-24,0.0,3.2329611841277403e-09,296.46187153786815,-0.002379199120704298,0.016036180963632508
1966-07-01,-0.007627704529510195,9.346375906519953e-06,-7.3453647229951e-24,0.0,4.398140088051952e-09,299.0482390707635,-0.00426373434651003,0.0013665598128179853
1966-07-02,-0.007535395840191106,5.171621948611894e-06,-7.3453647229951e-24,0.0,1.2800556972688515e-09,300.02345237507865,-0.0041002718616884185,0.00030546011347551546
1966-07-03,-0.007972343147851295,4.18716065158928e-06,-7.3453647229951e-24,0.0,1.2800556972688515e-09,300.7561308178782,-0.004416037461667071,3.5277729943326514e-05
1966-07-04,-0.009654216304224491,4.5260143700150134e-06,-7.3453647229951e-24,0.0,4.923291143341737e-10,301.1691335602479,-0.0048204553908451015,0.00015783112089997586
1966-07-05,-0.00956982305265208,4.163397566337417e-06,-7.3453647229951e-24,0.0,3.725290298461914e-09,301.3238304659133,-0.0044952988468668536,5.0152870949755855e-05
1966-07-06,-0.007111405321942551,4.262716759669098e-06,-7.3453647229951e-24,0.0,0.0,300.530260195291,-0.003203997794653613,9.729095482362225e-05
1966-07-07,-0.00812985751334791,3.764525646680252e-05,-7.3453647229951e-24,0.0,3.725290298461914e-09,300.12330372568096,-0.003693417293154983,0.007739132931499471
1966-07-08,-0.006619951142088433,3.65408637975281e-05,-7.3453647229951e-24,0.0,0.0,300.52765150532326,-0.0038273938262777707,0.007162337424032224
1966-07-09,-0.006971057750580069,4.4642303483601704e-05,-7.3453647229951e-24,0.0,2.4452346011930625e-09,299.91436533710856,-0.0039849555620406684,0.008123803506224962
1966-07-10,-0.005392923852683164,9.846582286683474e-06,-7.3453647229951e-24,0.0,1.2800556972688515e-09,299.1148998075645,-0.003233538407192356,0.0017425675355162932
1966-07-11,-0.006632619820502361,2.284328317852272e-05,-7.3453647229951e-24,0.0,3.725290298461914e-09,299.35330754474745,-0.0036789723282212197,0.004512038466730356
1966-07-12,-0.007019998284163454,2.1421567984089456e-05,-7.3453647229951e-24,0.0,0.0,299.7093018379155,-0.00423839895899863,0.003667246120665464
1966-07-13,-0.007041843878802748,1.1536649670369823e-05,-7.3453647229951e-24,0.0,1.7723848116030253e-09,300.42324203121507,-0.0042759901577286786,0.00194845753642292
1966-07-14,-0.006281867885904691,0.000101754581350587,-7.3453647229951e-24,0.0,1.9529054868588887e-09,300.4112403858425,-0.003770290065704464,0.017849029321212375
1966-07-15,-0.008017102067691113,5.578285797051921e-06,-7.3453647229951e-24,0.0,3.725290298461914e-09,300.26615378650104,-0.0049373491991327725,0.00043543501302144657
1966-07-16,-0.007657425355018498,3.2108326315354666e-05,-7.3453647229951e-24,0.0,0.0,300.9389700588501,-0.0046523827526078355,0.0050422150817935425
1966-07-17,-0.007370271149710936,1.4486554435696369e-05,-7.3453647229951e-24,0.0,3.725290298461914e-09,300.5923585877719,-0.004661260488635906,0.0022787636314099712
1966-07-18,-0.00744145855898374,4.390499140197485e-05,-7.3453647229951e-24,0.0,0.0,300.39002919022033,-0.004509704462396153,0.007184216475261484
1966-07-19,-0.00881828728751464,4.043663125731346e-06,-7.3453647229951e-24,0.0,3.725290298461914e-09,300.4582333025603,-0.005309020423449346,6.857225540665689e-05
1966-07-20,-0.008363429440538262,6.005233605002515e-06,-7.3453647229951e-24,0.0,0.0,300.57461718700705,-0.004499643712841991,0.0006671568895751684
1966-07-21,-0.006145379945045001,1.8791545855316297e-05,-7.3453647229951e-24,0.0,3.725290298461914e-09,300.3443845981368,-0.003368145544163981,0.003264738048043874
1966-07-22,-0.003392603822741739,0.00014898180961608887,-7.3453647229951e-24,0.0,0.0,298.5632855251497,-0.0028803572920253623,0.024506845957611736
1966-07-23,-0.009399493196199643,1.631775616549185e-05,-7.3453647229951e-24,0.0,3.725290298461914e-09,299.3311075106941,-0.0051970809722721315,0.0017832323705685373
1966-07-24,-0.0066627387761544555,0.0008244030013483524,-7.3453647229951e-24,0.0,1.0174801696239587e-09,299.53858398235843,-0.0037777500538902133,0.017318211541822053
1966-07-25,-0.006115248878096694,6.673901879314808e-05,-7.3453647229951e-24,0.0,2.707810128837955e-09,299.28716743570067,-0.003945871194750727,0.008707781958755162
1966-07-26,-0.005186334679042715,4.789285722808165e-05,-7.3453647229951e-24,0.0,9.764527434294444e-10,299.0449773981708,-0.0034614217996859864,0.006248908053365262
1966-07-27,-0.006834323382587684,3.1977629346469425e-05,-7.3453647229951e-24,0.0,2.7488375550324695e-09,299.8564049556917,-0.004257078532802376,0.004461713824503222
1966-07-28,-0.006961979858150566,3.2010713862952685e-05,-7.3453647229951e-24,0.0,1.0174801696239587e-09,300.0463257564147,-0.004396965448223546,0.0042129725086076705
1966-07-29,-0.006525692271503583,3.875430985169264e-05,-7.3453647229951e-24,0.0,1.7723848116030253e-09,300.15999577223994,-0.004104217489779258,0.0051424477593104805
1966-07-30,-0.007781567946404613,7.86072357110515e-06,-7.3453647229951e-24,0.0,1.9529054868588887e-09,300.63287673927783,-0.004663723081941121,0.0008941697653878915
1966-07-31,-0.006259580507940132,2.1626770758943935e-05,-7.3453647229951e-24,0.0,2.5026729978653832e-09,300.17104389734027,-0.003938137237721078,0.003433053792756276
1966-08-01,-0.0038058404617897735,5.170624161606844e-05,-7.3453647229951e-24,0.0,9.3542531723493e-10,298.5080141580052,-0.003077238178627344,0.008097746547602806
1966-08-02,-0.007213338914159112,7.890263317965201e-06,-7.3453647229951e-24,0.0,1.5098092839581325e-09,299.23603127881466,-0.0046482143537982445,0.0009154521304380357
1966-08-03,-0.007441013985793495,5.192562346941573e-06,-7.3453647229951e-24,0.0,2.2154810145037813e-09,300.11578631576117,-0.004507643933764901,0.0003055129841471468
1966-08-04,-0.006980633486209987,1.247023695891124e-05,-7.3453647229951e-24,0.0,1.7723848116030253e-09,300.59485030209265,-0.004057199070599373,0.0015981652518874574
1966-08-05,-0.00672862691895027,1.7110471683451782e-05,-7.3453647229951e-24,0.0,1.993932913053403e-09,300.5701411831221,-0.004058875742528407,0.0026365346938772914
1966-08-06,-0.006709921333758316,7.769281643602817e-05,-7.3453647229951e-24,0.0,2.7488375550324695e-09,300.30192580762235,-0.004117854206211504,0.011486806756497043
1966-08-07,-0.00735510728170168,1.204900016868692e-05,-7.3453647229951e-24,0.0,9.3542531723493e-10,300.045775034004,-0.004469402212370597,0.0017796039449961326
1966-08-08,-0.006291672915614124,2.0268467554436905e-05,-7.3453647229951e-24,0.0,2.7898649812269843e-09,299.6282272815004,-0.004081160273189587,0.0031263219749707626
1966-08-09,-0.007057031838116666,3.55459651232816e-05,-7.3453647229951e-24,0.0,9.3542531723493e-10,299.9022020124304,-0.004320197348946516,0.005189864228594868
1966-08-10,-0.0074820948789298255,4.295394284084504e-05,-7.3453647229951e-24,0.0,1.5098092839581325e-09,299.81907186634214,-0.00444948259691835,0.006017659318473909
1966-08-11,-0.007304512850513542,2.0991206694279472e-05,-7.3453647229951e-24,0.0,2.256508440698296e-09,299.62018431440845,-0.00432721963603591,0.0027722393494820957
1966-08-12,-0.007613339153680508,3.117414823187606e-05,-7.3453647229951e-24,0.0,2.1088097063980437e-09,299.8874114928616,-0.004435738208108799,0.004310588311982288
1966-08-13,-0.006655336214057148,6.83686281615942e-05,-7.3453647229951e-24,0.0,0.0,299.62999513320807,-0.0041939776784654225,0.008991588040086726
1966-08-14,-0.006546742885910991,7.014140683648871e-05,-7.3453647229951e-24,0.0,1.4277544315691036e-09,299.83873403159885,-0.004311810428120754,0.008917764497930981
1966-08-15,-0.0057030019518562345,0.0012840729715540547,-7.3453647229951e-24,0.0,3.052440508871877e-09,299.38995242573964,-0.003921286937358096,0.026878308448920255
1966-08-16,-0.007149519702411432,1.5177784512221552e-05,-7.3453647229951e-24,0.0,2.9703856564828477e-09,299.5861742605022,-0.0046895798788065424,0.0011934970181418935
1966-08-17,-0.006827978967044847,3.8823958010400445e-05,-7.3453647229951e-24,0.0,7.549046419790663e-10,299.32349999605646,-0.004240813542009712,0.004614019393915925
1966-08-18,-0.006234428430968969,4.792955215807004e-05,-7.3453647229951e-24,0.0,6.400278486344258e-10,299.55066928779496,-0.004135767650269464,0.005560582677818607
1966-08-19,-0.005963737514313097,1.4345551377351062e-05,-7.3453647229951e-24,0.0,1.0174801696239587e-09,299.8479339834877,-0.003944975910667281,0.001498970179300754
1966-08-20,-0.007627235142932589,1.8078456366114677e-05,-7.3453647229951e-24,0.0,2.707810128837955e-09,300.50233778764493,-0.0048987385878413265,0.0017681172371960944
1966-08-21,-0.00785373581269764,5.802525297660659e-06,-7.3453647229951e-24,0.0,0.0,301.36687133945907,-0.004876722753999779,0.0002054998189045358
1966-08-22,-0.005433967985245624,0.00034784207260031,-7.3453647229951e-24,0.0,3.725290298461914e-09,300.43640631341026,-0.003553210979220888,0.019634944436754138
1966-08-23,-0.005236030576775253,0.00019209973087394813,-7.3453647229951e-24,0.0,5.087400848119794e-10,299.58716932232335,-0.003849355233135728,0.01939721217760084
1966-08-24,-0.004436495020526096,0.00016341499557579142,-7.3453647229951e-24,0.0,3.2165502136499348e-09,298.7056685460296,-0.003316442605255721,0.015684246717893577
1966-08-25,-0.006637907106970899,4.3200041754130216e-05,-7.3453647229951e-24,0.0,0.0,299.4527968127997,-0.004189336044705649,0.004329405968198968
1966-08-26,-0.005638731143022949,5.701853840361607e-05,-7.3453647229951e-24,0.0,4.2176194127960874e-09,299.72767830175104,-0.0037494720932145474,0.005534961283745767
1966-08-27,-0.006264002739332846,6.142731280053764e-05,-7.3453647229951e-24,0.0,0.0,299.9828829016104,-0.004159173333303519,0.005808314011417354
1966-08-28,-0.008735338201344275,7.899125242023216e-06,-7.3453647229951e-24,0.0,1.0174801696239587e-09,299.73149172465,-0.005275006184461096,7.405212053339131e-05
1966-08-29,-0.008606291454006397,1.279018523934654e-05,-7.3453647229951e-24,0.0,3.200139243172129e-09,298.833173925481,-0.004599113444005865,0.0008394524520714378
1966-08-30,-0.00806978335070715,1.247023695891124e-05,-7.3453647229951e-24,0.0,1.9529054868588887e-09,299.87452305080956,-0.00460484535289756,0.0007330411725093057
1966-08-31,-0.008291633512480143,9.41490811923527e-06,-7.3453647229951e-24,0.0,1.9939329130534035e-09,300.0562609982035,-0.004827332818298087,5.724904072906407e-05
1966-09-01,-0.008338585299017145,9.565429540457704e-06,-7.3453647229951e-24,0.0,9.764527434294444e-10,300.00817454894036,-0.004765609115165236,1.7216153764820774e-06
1966-09-02,-0.007154351190585923,1.035893278500057e-05,-7.3453647229951e-24,0.0,0.0,300.1135564515594,-0.00431823215164277,8.156036468317484e-05
1966-09-03,-0.006913668094490068,1.3085779639592781e-05,-7.3453647229951e-24,0.0,1.862645149230957e-09,300.49044833414354,-0.004145202263861501,0.0006051302481327812
1966-09-04,-0.00712912532989149,1.3816789908556162e-05,-7.3453647229951e-24,0.0,1.3539050644189776e-09,300.2915176610064,-0.004418737628386409,0.0007342487704456674
1966-09-05,-0.007767660042787963,1.4760945862085281e-05,-7.3453647229951e-24,0.0,2.4616455716708683e-10,300.3804880806003,-0.004191926971800002,0.0009142389435332475
1966-09-06,-0.007670309345365094,1.2488289026436827e-05,-7.3453647229951e-24,0.0,2.724221099315761e-09,300.4129891304542,-0.004002421359954164,0.00032999076357041323
1966-09-07,-0.005882169608240085,0.00011385458681551893,-7.3453647229951e-24,0.0,2.4124126602374507e-09,299.90116790457796,-0.003377109987554571,0.015714226262662223
1966-09-08,-0.00482680500866558,9.77649431396686e-05,-7.3453647229951e-24,0.0,2.330357807848422e-09,298.4770021368579,-0.0033318777342987477,0.011863543180854747
1966-09-09,-0.005477847835040827,4.504955812697894e-05,-7.3453647229951e-24,0.0,1.5098092839581325e-09,298.394047637693,-0.0035453482494086424,0.004519548609150179
1966-09-10,-0.005078907744212297,6.529642884426706e-05,-7.3453647229951e-24,0.0,2.2154810145037813e-09,298.72106641749804,-0.003221827001200111,0.0068923568970813654
1966-09-11,-0.004123585044287374,4.4738865633893115e-05,-7.3453647229951e-24,0.0,4.923291143341737e-10,298.3184351648003,-0.0029459245059852554,0.004440672794102572
1966-09-12,-0.004716269671916962,9.70940626665359e-05,-7.3453647229951e-24,0.0,1.9529054868588887e-09,298.35808362134577,-0.0033337222084009175,0.009806843462996914
1966-09-13,-0.004995371867381528,8.383327643776781e-05,-7.3453647229951e-24,0.0,1.7723848116030253e-09,298.4443975216141,-0.0034618846300808865,0.008239238625650623
1966-09-14,-0.004180669423504548,7.90125866818533e-05,-7.3453647229951e-24,0.0,1.0174801696239587e-09,298.128289680649,-0.0028648052019957402,0.007106178869754623
1966-09-15,-0.005457533187015467,2.2779280393659283e-05,-7.3453647229951e-24,0.0,3.930427429434486e-09,298.32526338047916,-0.0034462246420231156,0.0015569750957054001
1966-09-16,-0.006700099170995705,1.74451241934352e-05,-7.3453647229951e-24,0.0,6.892607600678432e-10,299.57771146665056,-0.004071205526196484,0.0006350460031484192
1966-09-17,-0.005513155348763066,2.9950349341405118e-05,-7.3453647229951e-24,0.0,0.0,298.9463242294155,-0.003496276444472405,0.002472215812111741
1966-09-18,-0.005608171618457407,2.1917113648637275e-05,-7.3453647229951e-24,0.0,3.3314270069945746e-09,299.44068521059904,-0.0037113974847326195,0.001339571262175146
1966-09-19,-0.006507661899280968,1.8705683657776415e-05,-7.3453647229951e-24,0.0,0.0,299.64340861428326,-0.004166865466974905,0.000708111162045782
1966-09-20,-0.00539037447406332,6.807818680607799e-05,-7.3453647229951e-24,0.0,3.971454855629e-09,298.94313892638985,-0.0035207534356592506,0.007345591963973078
1966-09-21,-0.004997809717046006,3.5799908480455165e-05,-7.3453647229951e-24,0.0,0.0,298.87741757139406,-0.0033735794954756807,0.002977270774014282
1966-09-22,-0.006358419975782807,1.82598960557173e-05,-7.3453647229951e-24,0.0,1.5098092839581325e-09,298.31834156747783,-0.0038551536515880258,0.0004145234560651401
1966-09-23,-0.007523794137433762,1.6476286140307455e-05,-7.3453647229951e-24,0.0,1.1077405072518907e-09,296.75903169068994,-0.004267761048897772,9.9987821384654e-07
1966-09-24,-0.004783475976683494,1.6761771382739366e-05,-7.3453647229951e-24,0.0,6.400278486344258e-10,295.46472863968944,-0.0027649990295261014,2.562999611654959e-06
1966-09-25,-0.0034811822656492827,2.033588382115973e-05,-7.3453647229951e-24,0.0,1.977521942575597e-09,296.7400228553582,-0.002145763732788321,0.000713071969790231
1966-09-26,-0.00406095808954491,7.015312426940986e-05,-7.3453647229951e-24,0.0,1.2800556972688515e-09,297.16622737710867,-0.00273351326568405,0.007614750743642708
1966-09-27,-0.002806206040970554,4.9164247932938224e-05,-7.3453647229951e-24,0.0,1.5098092839581325e-09,297.92348407123586,-0.0020258975736304526,0.004718437593825335
1966-09-28,-0.003074217669764279,8.647577090410406e-05,-7.3453647229951e-24,0.0,1.1077405072518907e-09,297.6484793524385,-0.0022874254372282697,0.00875478884459592
1966-09-29,-0.005604083645711386,2.9573553459234697e-05,-7.3453647229951e-24,0.0,4.521222366635494e-09,298.73524595532297,-0.003391390334043471,0.0020293886309450957
1966-09-30,-0.004866472654668244,3.0687004984212864e-05,-7.3453647229951e-24,0.0,4.67712658617465e-10,298.745544500813,-0.003194003021303515,0.0020858573417226597
1966-10-01,-0.006204392350717788,1.9504175837344537e-05,-7.3453647229951e-24,0.0,6.400278486344258e-10,299.196897792396,-0.003807007343331885,0.0001497373135366976
1966-10-02,-0.006298979801753544,2.2863107630859914e-05,-7.3453647229951e-24,0.0,9.600417729516387e-10,298.9685967959321,-0.003580990653599936,0.0008049110746657676
